username,email,password,first_name,last_name,sport,hourly_fee,city,phone,description,profile_photo
budi_gym,budi.gym@coach.com,password123,Budi,Santoso,gym,150000,Jakarta,081234567890,Pelatih gym dan fitness dengan pengalaman 10 tahun,https://c.superprof.com/i/m/25344635/600/20240209024624/25344635.webp
siti_football,siti.football@coach.com,password123,Siti,Rahayu,football,180000,Bandung,081234567891,Mantan pemain timnas wanita Indonesia,https://c.superprof.com/i/m/8042700/600/20230308131707/8042700.webp
agus_futsal,agus.futsal@coach.com,password123,Agus,Setiawan,futsal,165000,Surabaya,081234567892,Spesialis futsal untuk pemula hingga advanced,https://c.superprof.com/i/m/32158203/600/20250629095340/32158203.webp
dewi_basketball,dewi.basketball@coach.com,password123,Dewi,Lestari,basketball,175000,Medan,081234567893,Pelatih basket dengan metode modern,https://c.superprof.com/i/m/33479818/600/20241024033715/33479818.webp
andi_tennis,andi.tennis@coach.com,password123,Andi,Wijaya,tennis,200000,Yogyakarta,081234567894,Juara nasional tenis 5 kali berturut-turut,https://c.superprof.com/i/m/27521629/600/20250812194825/27521629.webp
rini_badminton,rini.badminton@coach.com,password123,Rini,Handayani,badminton,170000,Semarang,081234567895,Pelatih bulutangkis untuk tim nasional,https://c.superprof.com/i/m/38700696/600/20250918191640/38700696.webp
bambang_swimming,bambang.swimming@coach.com,password123,Bambang,Susilo,swimming,220000,Malang,081234567896,Perenang olimpiade dengan sertifikat internasional,https://c.superprof.com/i/m/21048119/600/20220620063318/21048119.webp
lina_yoga,lina.yoga@coach.com,password123,Lina,Kusuma,yoga,130000,Bali,081234567897,Instruktur yoga bersertifikat internasional,https://c.superprof.com/i/m/7816615/600/20250626183516/7816615.webp
hendra_martial_arts,hendra.martial@coach.com,password123,Hendra,Gunawan,martial_arts,190000,Jakarta,081234567898,Master beladiri dengan 15 tahun pengalaman,https://c.superprof.com/i/m/29186288/600/20231225144852/29186288.webp
maya_golf,maya.golf@coach.com,password123,Maya,Sari,golf,280000,Bandung,081234567899,PGA certified golf professional,https://c.superprof.com/i/m/25210154/600/20230301093358/25210154.webp
eko_volleyball,eko.volleyball@coach.com,password123,Eko,Prasetyo,volleyball,160000,Surabaya,081234567900,Spesialis voli untuk anak-anak dan remaja,https://c.superprof.com/i/m/34014561/600/20241202121346/34014561.webp
ani_running,ani.running@coach.com,password123,Ani,Wulandari,running,145000,Jakarta,081234567901,Marathon runner dan pelatih lari profesional,https://c.superprof.com/i/m/33370266/600/20241016171250/33370266.webp
rizki_other,rizki.other@coach.com,password123,Rizki,Hidayat,other,155000,Tangerang,081234567902,Pelatih olahraga umum dan conditioning,https://c.superprof.com/i/m/9033298/600/20230804000306/9033298.webp
wati_gym,wati.gym@coach.com,password123,Wati,Suryani,gym,145000,Bekasi,081234567903,Personal trainer untuk weight loss dan muscle gain,https://c.superprof.com/i/m/7842607/600/20221023183314/7842607.webp
dedi_football,dedi.football@coach.com,password123,Dedi,Kurniawan,football,185000,Jakarta,081234567904,Mantan pemain liga Indonesia dengan 12 tahun karir,https://c.superprof.com/i/m/38501083/600/20250908103632/38501083.webp
nurul_futsal,nurul.futsal@coach.com,password123,Nurul,Fatimah,futsal,160000,Bandung,081234567905,Pelatih futsal strategi dan taktik tim,https://c.superprof.com/i/m/37862218/600/20250804033525/37862218.webp
yudi_basketball,yudi.basketball@coach.com,password123,Yudi,Hermawan,basketball,170000,Surabaya,081234567906,Spesialis shooting dan defense basketball,https://c.superprof.com/i/m/36388490/600/20250512001706/36388490.webp
fitri_tennis,fitri.tennis@coach.com,password123,Fitri,Amelia,tennis,195000,Medan,081234567907,Pelatih tenis mental game specialist,https://c.superprof.com/i/m/33300849/600/20250927024257/33300849.webp
wahyu_badminton,wahyu.badminton@coach.com,password123,Wahyu,Setiadi,swimming,175000,Semarang,081234567908,Pelatih renang dengan metode Korea,https://c.superprof.com/i/m/24257425/600/20221219054905/24257425.webp
lia_swimming,lia.swimming@coach.com,password123,Lia,Permata,swimming,215000,Bali,081234567909,Pelatih renang untuk bayi hingga dewasa,https://c.superprof.com/i/m/15604490/600/20220518031529/15604490.webp
arief_yoga,arief.yoga@coach.com,password123,Arief,Budiman,yoga,135000,Yogyakarta,081234567910,Hatha yoga dan vinyasa flow specialist,https://i.pinimg.com/736x/27/64/57/276457b4298f2dd7fa844edfe50f03f9.jpg
dian_martial_arts,dian.martial@coach.com,password123,Dian,Purnama,martial_arts,185000,Malang,081234567911,Sabuk hitam karate dan taekwondo,https://c.superprof.com/i/m/33559678/600/20250506100719/33559678.webp
irfan_golf,irfan.golf@coach.com,password123,Irfan,Hakim,golf,290000,Jakarta,081234567912,Golf swing analyzer dan short game specialist,https://c.superprof.com/i/m/33536111/600/20241028144145/33536111.webp
ratna_volleyball,ratna.volleyball@coach.com,password123,Ratna,Dewi,volleyball,165000,Bandung,081234567913,Beach volleyball specialist,https://i.pinimg.com/736x/2e/f4/d8/2ef4d8a10c05bf38eff827ce1b1b10f4.jpg
fajar_running,fajar.running@coach.com,password123,Fajar,Nugroho,running,150000,Surabaya,081234567914,Trail running dan hill training coach,https://c.superprof.com/i/m/29386543/600/20240213214820/29386543.webp
indah_other,indah.other@coach.com,password123,Indah,Sari,other,150000,Bali,081234567915,Pelatih atletik dan conditioning umum,https://i.pinimg.com/736x/57/7d/4d/577d4d75e5446c0273f07ef4e017667e.jpg
tono_gym,tono.gym@coach.com,password123,Tono,Wijaya,gym,155000,Tangerang,081234567916,Crossfit dan functional training specialist,https://i.pinimg.com/1200x/f7/f4/2c/f7f42c6216858d895306580753290bc9.jpg
sri_football,sri.football@coach.com,password123,Sri,Mulyani,football,190000,Jakarta,081234567917,Pelatih kiper sepak bola profesional,https://i.pinimg.com/1200x/36/bb/78/36bb7855575602c058d854fbde1ac9d8.jpg
hadi_futsal,hadi.futsal@coach.com,password123,Hadi,Prabowo,futsal,170000,Bekasi,081234567918,Futsal goalkeeper training specialist,https://c.superprof.com/i/m/10535104/600/20240208224355/10535104.webp
yanti_basketball,yanti.basketball@coach.com,password123,Yanti,Susanti,basketball,165000,Semarang,081234567919,Youth basketball development coach,https://i.pinimg.com/1200x/54/62/cd/5462cdddf9ad34440b82caa1c7deeec2.jpg
rahmat_tennis,rahmat.tennis@coach.com,password123,Rahmat,Hidayat,tennis,205000,Jakarta,081234567920,Private tennis coach untuk eksekutif,https://c.superprof.com/i/m/26322743/600/20251025062723/26322743.webp
putri_badminton,putri.badminton@coach.com,password123,Putri,Anggraini,badminton,180000,Bandung,081234567921,Pelatih bulutangkis fokus footwork dan smash,https://res.cloudinary.com/dnj3eppl9/image/upload/v1717750620/x8xwgfabgkhwjuuv2fpb.jpg
joko_swimming,joko.swimming@coach.com,password123,Joko,Susanto,swimming,225000,Surabaya,081234567922,Spesialis gaya bebas dan gaya kupu-kupu,https://renzosc.id/web/image/1273-ed726b23/WhatsApp%20Image%202025-07-21%20at%2011.08.02%20%282%29.webp
linda_yoga,linda.yoga@coach.com,password123,Linda,Rahayu,yoga,140000,Medan,081234567923,Prenatal dan postnatal yoga specialist,https://images.squarespace-cdn.com/content/v1/668888e16ad29b6fb07e6524/c618e417-8fa7-4cb5-9591-55f97482e217/Profil2.JPEG
bayu_martial_arts,bayu.martial@coach.com,password123,Bayu,Pratama,martial_arts,195000,Yogyakarta,081234567924,Muay Thai dan kickboxing instructor,https://www.bjjglobetrotters.com/wp-content/uploads/2022/02/6b5d87298b448a02b77e45f128063ae6.jpg
mira_golf,mira.golf@coach.com,password123,Mira,Safitri,golf,275000,Bali,081234567925,Golf biomechanics specialist,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRb8YspsqDbgz3066vQqTdjWFIcOK9elI7fvw&s
dimas_volleyball,dimas.volleyball@coach.com,password123,Dimas,Saputra,volleyball,170000,Jakarta,081234567926,Spesialis setting dan blocking voli,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQyXefJwsJPAzaJ1OCmjA6Uhiow8eJJpFdeA&s
sinta_running,sinta.running@coach.com,password123,Sinta,Maharani,running,155000,Bandung,081234567927,Running form correction specialist,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcThd0OcTY8MXqeasT8dlBFWxda_FIZMsay6_Q&s
agung_other,agung.other@coach.com,password123,Agung,Santoso,other,145000,Surabaya,081234567928,Sports conditioning dan injury prevention,https://media.licdn.com/dms/image/v2/D5603AQEtRwdCwPnSLA/profile-displayphoto-shrink_200_200/B56Zeb2KKNHUAY-/0/1750666356790?e=2147483647&v=beta&t=iTTgOi5Kzma8uMMOb8h_lcMnMgB-eCnqN5X_VB4j-uI
rina_gym,rina.gym@coach.com,password123,Rina,Lestari,gym,160000,Malang,081234567929,HIIT dan circuit training specialist,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSA6887Ru6rgYMY5e2956OhZhzSUiqIKKjIKw&s
gilang_football,gilang.football@coach.com,password123,Gilang,Ramadhan,football,195000,Jakarta,081234567930,Pelatih sepak bola dengan lisensi AFC,https://c.superprof.com/i/m/10535104/300/20240208224355/10535104.webp
anggun_futsal,anggun.futsal@coach.com,password123,Anggun,Pertiwi,futsal,165000,Bali,081234567931,Futsal dribbling dan finishing coach,https://c.superprof.com/i/m/14128336/300/20240731171644/14128336.webp
ridwan_basketball,ridwan.basketball@coach.com,password123,Ridwan,Kamil,basketball,175000,Bandung,081234567932,Basketball conditioning dan strength coach,https://c.superprof.com/i/m/26824913/300/20230624053640/26824913.webp
wulan_tennis,wulan.tennis@coach.com,password123,Wulan,Sari,tennis,200000,Jakarta,081234567933,Tennis strategy dan match play specialist,https://c.superprof.com/i/m/37862218/300/20250804033525/37862218.webp
reza_badminton,reza.badminton@coach.com,password123,Reza,Fauzi,badminton,185000,Tangerang,081234567934,Pelatih bulutangkis doubles specialist,https://c.superprof.com/i/m/34014561/300/20241202121346/34014561.webp
mega_swimming,mega.swimming@coach.com,password123,Mega,Wati,swimming,230000,Bekasi,081234567935,Triathlon swim coach,https://c.superprof.com/i/m/18245621/300/20241024013507/18245621.webp
anton_yoga,anton.yoga@coach.com,password123,Anton,Suryadi,yoga,145000,Semarang,081234567936,Power yoga dan hot yoga instructor,https://c.superprof.com/i/m/7509016/300/20220419122700/7509016.webp
ayu_martial_arts,ayu.martial@coach.com,password123,Ayu,Lestari,martial_arts,190000,Jakarta,081234567937,Judo dan jiu-jitsu specialist,https://c.superprof.com/i/m/28235356/300/20231004084309/28235356.webp
taufik_golf,taufik.golf@coach.com,password123,Taufik,Hidayat,golf,285000,Bandung,081234567938,PGA Master Professional,https://c.superprof.com/i/m/33536111/300/20241028144145/33536111.webp
julia_volleyball,julia.volleyball@coach.com,password123,Julia,Perez,volleyball,175000,Surabaya,081234567939,Libero training specialist,https://c.superprof.com/i/m/10934213/300/20221231082853/10934213.webp
sigit_running,sigit.running@coach.com,password123,Sigit,Pamungkas,running,160000,Yogyakarta,081234567940,Marathon coach dan nutrition advisor,https://c.superprof.com/i/m/29386543/300/20240213214820/29386543.webp
nisa_other,nisa.other@coach.com,password123,Nisa,Azzahra,other,155000,Bali,081234567941,Pelatih pilates dan body conditioning,https://c.superprof.com/i/m/11103638/300/20220812050153/11103638.webp
handoko_gym,handoko.gym@coach.com,password123,Handoko,Wijaya,gym,165000,Jakarta,081234567942,Bodybuilding dan muscle hypertrophy coach,https://c.superprof.com/i/m/32977197/300/20240922132746/32977197.webp
lilis_football,lilis.football@coach.com,password123,Lilis,Suryani,football,185000,Bandung,081234567943,Women's football specialist coach,https://c.superprof.com/i/m/6667199/300/20250818074321/6667199.webp
vino_futsal,vino.futsal@coach.com,password123,Vino,Bastian,futsal,175000,Surabaya,081234567944,Futsal set piece dan tactics specialist,https://c.superprof.com/i/m/33554320/300/20250331194954/33554320.webp
sari_basketball,sari.basketball@coach.com,password123,Sari,Indah,basketball,180000,Malang,081234567945,Spesialis dribbling dan ball handling,https://c.superprof.com/i/m/33194401/300/20250628133728/33194401.webp
firman_tennis,firman.tennis@coach.com,password123,Firman,Utina,tennis,210000,Jakarta,081234567946,Junior tennis development program,https://c.superprof.com/i/m/12321972/300/20230829152150/12321972.webp
dewi_badminton,dewi.badminton@coach.com,password123,Dewi,Nur,badminton,190000,Bali,081234567947,Pelatih bulutangkis untuk atlet junior nasional,https://c.superprof.com/i/m/37011016/300/20250620085323/37011016.webp
haris_swimming,haris.swimming@coach.com,password123,Haris,Suharto,swimming,220000,Tangerang,081234567948,Open water swimming specialist,https://c.superprof.com/i/m/14626243/300/20240801101408/14626243.webp
ratih_yoga,ratih.yoga@coach.com,password123,Ratih,Kusuma,yoga,150000,Jakarta,081234567949,Yin yoga dan restorative yoga teacher,https://c.superprof.com/i/m/33639145/300/20250406084644/33639145.webp
dede_martial_arts,dede.martial@coach.com,password123,Dede,Yusuf,martial_arts,200000,Bekasi,081234567950,MMA dan Brazilian jiu-jitsu coach,https://c.superprof.com/i/m/24436533/600/20240927193831/24436533.webp
lela_golf,lela.golf@coach.com,password123,Lela,Rohima,golf,295000,Semarang,081234567951,Ladies golf specialist dan LPGA instructor,https://c.superprof.com/i/m/38559237/600/20250911025708/38559237.webp
bambang_volleyball,bambang.volleyball@coach.com,password123,Bambang,Pamungkas,volleyball,180000,Jakarta,081234567952,Professional volleyball spiker training,https://c.superprof.com/i/m/28196456/600/20231016092029/28196456.webp
vita_running,vita.running@coach.com,password123,Vita,Sari,running,165000,Bandung,081234567953,Ultra marathon dan endurance specialist,https://c.superprof.com/i/m/15009844/600/20240218211843/15009844.webp
ricky_other,ricky.other@coach.com,password123,Ricky,Subagja,other,160000,Surabaya,081234567954,Sports psychology dan mental training,https://c.superprof.com/i/m/6742388/600/20240808064433/6742388.webp
nia_gym,nia.gym@coach.com,password123,Nia,Ramadhani,gym,170000,Medan,081234567955,Women's fitness dan toning specialist,https://c.superprof.com/i/m/36761686/600/20250625041741/36761686.webp
yusuf_football,yusuf.football@coach.com,password123,Yusuf,Mansur,football,200000,Yogyakarta,081234567956,Football striker dan goal scoring techniques,https://c.superprof.com/i/m/20296714/600/20221214130039/20296714.webp
tina_futsal,tina.futsal@coach.com,password123,Tina,Toon,futsal,180000,Bali,081234567957,Indoor futsal dan small-sided games specialist,https://c.superprof.com/i/m/29316761/600/20250623012544/29316761.webp
gunawan_basketball,gunawan.basketball@coach.com,password123,Gunawan,Santosa,basketball,185000,Jakarta,081234567958,Pick and roll dan offensive plays specialist,https://c.superprof.com/i/m/27781053/600/20250430050700/27781053.webp
ika_tennis,ika.tennis@coach.com,password123,Ika,Rosalina,tennis,215000,Bandung,081234567959,Tennis serve dan return specialist,https://c.superprof.com/i/m/27948773/600/20230913092940/27948773.webp
teguh_badminton,teguh.badminton@coach.com,password123,Teguh,Karya,badminton,195000,Surabaya,081234567960,Badminton conditioning dan agility training,https://c.superprof.com/i/m/28866623/600/20231128092043/28866623.webp
novi_swimming,novi.swimming@coach.com,password123,Novi,Amalia,swimming,235000,Malang,081234567961,Competitive swimming dan race strategy,https://c.superprof.com/i/m/10652208/600/20230124080100/10652208.webp
ferry_yoga,ferry.yoga@coach.com,password123,Ferry,Irawan,yoga,155000,Jakarta,081234567962,Ashtanga dan Iyengar yoga teacher,https://c.superprof.com/i/m/21555741/600/20220808130737/21555741.webp
laila_martial_arts,laila.martial@coach.com,password123,Laila,Sari,martial_arts,205000,Bali,081234567963,Taekwondo Olympic style coach,https://c.superprof.com/i/m/11042901/600/20230304124417/11042901.webp
rudi_golf,rudi.golf@coach.com,password123,Rudi,Hartono,golf,300000,Tangerang,081234567964,Golf course management dan tournament prep,https://c.superprof.com/i/m/23008288/600/20221007153128/23008288.webp
yuli_volleyball,yuli.volleyball@coach.com,password123,Yuli,Rachmawati,volleyball,185000,Jakarta,081234567965,Women's volleyball dan team tactics,https://c.superprof.com/i/m/10934213/600/20221231082853/10934213.webp
fahmi_running,fahmi.running@coach.com,password123,Fahmi,Idris,running,170000,Bekasi,081234567966,Speed training dan sprint mechanics,https://c.superprof.com/i/m/20408944/600/20250825054314/20408944.webp
susi_other,susi.other@coach.com,password123,Susi,Susanti,other,165000,Semarang,081234567967,Aerobics dan group fitness instructor,https://c.superprof.com/i/m/33723433/600/20241111121257/33723433.webp
irwan_gym,irwan.gym@coach.com,password123,Irwan,Mussry,gym,175000,Jakarta,081234567968,Strength training dan powerlifting coach,https://c.superprof.com/i/m/37984133/600/20250811134618/37984133.webp
rani_football,rani.football@coach.com,password123,Rani,Juliani,football,195000,Bandung,081234567969,Football midfielder dan playmaking training,https://c.superprof.com/i/m/28439329/600/20231020083204/28439329.webp
andre_futsal,andre.futsal@coach.com,password123,Andre,Taulany,futsal,185000,Surabaya,081234567970,Pivot position dan futsal positioning,https://c.superprof.com/i/m/19914751/300/20240731113118/19914751.webp
winda_basketball,winda.basketball@coach.com,password123,Winda,Viska,basketball,190000,Medan,081234567971,Basketball point guard dan court vision,https://c.superprof.com/i/m/20606662/300/20250624184529/20606662.webp
adit_tennis,adit.tennis@coach.com,password123,Adit,Yusuf,tennis,220000,Yogyakarta,081234567972,Tennis doubles specialist dan net play,https://c.superprof.com/i/m/11748599/300/20241205215353/11748599.webp
melani_badminton,melani.badminton@coach.com,password123,Melani,Ricardo,badminton,200000,Bali,081234567973,Mixed doubles dan singles strategy,https://c.superprof.com/i/m/10762059/300/20240909102634/10762059.webp
heru_swimming,heru.swimming@coach.com,password123,Heru,Sutrisno,swimming,240000,Jakarta,081234567974,Swimming starts dan turns technique,https://c.superprof.com/i/m/14481825/300/20240924080405/14481825.webp
rosa_yoga,rosa.yoga@coach.com,password123,Rosa,Meldianti,yoga,160000,Bandung,081234567975,Kundalini dan meditation specialist,https://c.superprof.com/i/m/15362447/300/20220830104547/15362447.webp
doddy_martial_arts,doddy.martial@coach.com,password123,Doddy,Sudrajat,martial_arts,210000,Surabaya,081234567976,Krav Maga dan self-defense instructor,https://c.superprof.com/i/m/29459627/300/20240210214754/29459627.webp
endah_golf,endah.golf@coach.com,password123,Endah,Laras,golf,290000,Malang,081234567977,Golf putting dan short game expert,https://c.superprof.com/i/m/14128336/300/20240731171644/14128336.webp
yoga_volleyball,yoga.volleyball@coach.com,password123,Yoga,Pratama,volleyball,190000,Jakarta,081234567978,Volleyball serve receive dan passing,https://c.superprof.com/i/m/32158203/300/20250629095340/32158203.webp
sarah_running,sarah.running@coach.com,password123,Sarah,Azhari,running,175000,Bali,081234567979,Distance running dan pacing strategy,https://c.superprof.com/i/m/10934213/300/20221231082853/10934213.webp
muchlis_other,muchlis.other@coach.com,password123,Muchlis,Adi,other,170000,Tangerang,081234567980,Table tennis dan racquet sports coach,https://c.superprof.com/i/m/37846590/300/20251001052742/37846590.webp
nana_gym,nana.gym@coach.com,password123,Nana,Mirdad,gym,180000,Jakarta,081234567981,Core training dan functional movement,https://c.superprof.com/i/m/37846590/300/20251001052742/37846590.webp
asep_football,asep.football@coach.com,password123,Asep,Sunandar,football,205000,Bekasi,081234567982,Defensive tactics dan marking systems,https://c.superprof.com/i/m/38874186/300/20251021002046/38874186.webp
dini_futsal,dini.futsal@coach.com,password123,Dini,Handayani,futsal,190000,Semarang,081234567983,Futsal transition play dan counter attack,https://c.superprof.com/i/m/6784460/300/20240212033728/6784460.webp
rio_basketball,rio.basketball@coach.com,password123,Rio,Haryanto,basketball,195000,Jakarta,081234567984,Fast break offense dan transition defense,https://c.superprof.com/i/m/17025124/300/20250903103909/17025124.webp
citra_tennis,citra.tennis@coach.com,password123,Citra,Kirana,tennis,225000,Bandung,081234567985,Advanced tennis tactics dan match analysis,https://c.superprof.com/i/m/33300849/300/20250927024257/33300849.webp
hanung_badminton,hanung.badminton@coach.com,password123,Hanung,Bramantyo,badminton,205000,Surabaya,081234567986,Badminton deception shots dan net play,https://c.superprof.com/i/m/35352507/300/20250302081516/35352507.webp
dinda_swimming,dinda.swimming@coach.com,password123,Dinda,Hauw,swimming,245000,Yogyakarta,081234567987,Synchronized swimming dan water ballet,https://c.superprof.com/i/m/16821741/300/20250623141647/16821741.webp
raditya_yoga,raditya.yoga@coach.com,password123,Raditya,Dika,yoga,165000,Bali,081234567988,Aerial yoga dan partner yoga specialist,https://c.superprof.com/i/m/32024638/300/20240718034904/32024638.webp
bima_martial_arts,bima.martial@coach.com,password123,Bima,Sakti,martial_arts,215000,Jakarta,081234567989,Pencak silat dan traditional Indonesian martial arts master,https://c.superprof.com/i/m/11041409/300/20230415104420/11041409.webp